TRAIN / TEST / VALIDATE,PATH,LABEL
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0164-2-0164-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0164-2-0164-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0164-3-0164-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0164-3-0164-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0164-4-0164-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0164-4-0164-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0178-1-0178-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0178-1-0178-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0178-2-0178-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0178-2-0178-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0178-3-0178-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0178-3-0178-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0183-1-0183-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0183-1-0183-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0183-3-0183-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0183-3-0183-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0183-6-0183-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0183-6-0183-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0196-1-0196-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0196-1-0196-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0196-2-0196-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0196-2-0196-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0196-4-0196-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0196-4-0196-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0197-1-0197-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0197-1-0197-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0197-3-0197-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0197-3-0197-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0197-4-0197-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0197-4-0197-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0209-2-0209-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0209-2-0209-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0209-3-0209-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0209-3-0209-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0209-6-0209-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0209-6-0209-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0221-1-0221-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0221-1-0221-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0221-3-0221-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0221-3-0221-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0221-4-0221-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0221-4-0221-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0238-1-0238-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0238-1-0238-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0238-3-0238-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0238-3-0238-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0238-4-0238-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0238-4-0238-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0250-1-0250-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0250-1-0250-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0250-2-0250-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0250-2-0250-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0250-3-0250-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0250-3-0250-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0287-1-0287-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0287-1-0287-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0287-2-0287-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0287-2-0287-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0287-3-0287-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0287-3-0287-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0363-2-0363-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0363-2-0363-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0363-4-0363-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0363-4-0363-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0363-6-0363-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0363-6-0363-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0395-1-0395-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0395-1-0395-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0395-3-0395-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0395-3-0395-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0395-4-0395-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0395-4-0395-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0400-1-0400-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0400-1-0400-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0400-3-0400-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0400-3-0400-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0400-6-0400-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0400-6-0400-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0429-1-0429-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0429-1-0429-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0429-3-0429-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0429-3-0429-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0429-4-0429-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0429-4-0429-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0527-1-0527-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0527-1-0527-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0527-2-0527-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0527-2-0527-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0527-4-0527-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0527-4-0527-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0530-1-0530-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0530-3-0530-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0538-2-0538-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0538-2-0538-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0538-4-0538-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0538-4-0538-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0538-6-0538-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0538-6-0538-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0570-1-0570-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0570-1-0570-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0570-2-0570-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0570-2-0570-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0570-6-0570-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0570-6-0570-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0607-2-0607-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0607-2-0607-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0607-4-0607-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0607-4-0607-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0607-6-0607-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0607-6-0607-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0921-1-0921-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0921-1-0921-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0921-2-0921-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0921-2-0921-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0921-4-0921-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0921-4-0921-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0932-1-0932-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0932-1-0932-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0932-3-0932-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0932-3-0932-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0932-6-0932-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0932-6-0932-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0935-3-0935-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0935-3-0935-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0935-4-0935-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0935-4-0935-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0935-6-0935-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0935-6-0935-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0946-2-0946-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0946-2-0946-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0946-3-0946-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0946-3-0946-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0946-4-0946-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0946-4-0946-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0960-3-0960-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0960-3-0960-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0960-4-0960-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0960-4-0960-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0960-6-0960-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0960-6-0960-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0962-1-0962-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0962-1-0962-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0962-2-0962-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0962-2-0962-6.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0962-6-0962-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0962-6-0962-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0976-1-0976-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0976-1-0976-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0976-3-0976-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0976-3-0976-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0976-4-0976-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0976-4-0976-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0992-1-0992-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0992-1-0992-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0992-2-0992-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0992-2-0992-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0992-3-0992-1.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/0992-3-0992-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/1130-2-1130-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/1130-2-1130-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/1130-3-1130-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/1130-3-1130-4.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/1130-4-1130-2.png,Poz
TEST,gs://google_storage_bucket_name/Test_Poz_Samp/1130-4-1130-3.png,Poz
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0052-1-0992-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0052-2-0935-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0052-3-0076-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0052-3-0221-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-3-0196-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-3-0250-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-3-0935-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-4-0921-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-4-0976-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-4-0992-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-6-0178-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-6-0183-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-6-0363-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0053-6-0607-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-1-0183-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-1-0400-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-2-0153-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-2-0287-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-2-0363-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-2-0429-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-2-0935-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-4-0052-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-4-0183-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-4-0197-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0076-4-0946-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-1-0052-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-1-0178-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-1-0946-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-1-0992-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-2-0076-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-2-0196-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0153-6-0221-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-1-0053-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-3-0053-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-3-0250-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-3-0395-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-4-0570-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-4-0932-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-4-0935-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0155-4-0976-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0164-2-0178-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0164-2-0400-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0164-2-0935-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0164-3-0607-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0164-4-0209-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0164-4-0962-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0178-1-0250-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0178-1-0992-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0178-2-0221-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0178-3-0164-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0178-3-0196-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-1-0155-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-1-0946-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-1-0960-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-6-0178-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-6-0196-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-6-0395-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-6-0527-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-6-0607-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0183-6-0946-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-1-0183-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-2-0155-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-2-0570-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-4-0287-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-4-0287-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-4-0932-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0196-4-0992-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0197-1-0183-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0197-3-0363-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0197-3-0400-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0197-4-0178-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0197-4-0400-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0209-2-0052-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0209-2-0538-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0209-2-0962-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0209-6-0197-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0209-6-0960-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0221-1-0527-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0221-3-0932-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0221-3-0946-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0221-4-0052-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-1-0607-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-1-0976-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-3-0076-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-3-0400-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-3-0538-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-4-0155-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-4-0946-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-4-0976-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0238-4-0992-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0250-1-0164-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0250-1-0607-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0250-2-0429-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0250-3-0197-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0250-3-0221-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-1-0238-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-1-0400-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-1-0429-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-1-0527-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-2-0570-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-2-0921-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-3-0962-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0287-3-0976-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0363-2-0932-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0363-2-0946-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0363-4-0400-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0363-4-0992-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0363-6-0935-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-1-0164-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-1-0238-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-1-0607-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-3-0164-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-3-0197-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-4-0052-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0395-4-0962-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0400-1-0363-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0400-3-0363-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0429-1-0400-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0429-1-0921-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0429-1-0946-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0429-3-0183-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0429-3-0935-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0527-1-0395-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0527-1-0395-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0527-1-0962-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0527-2-0153-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0527-4-0287-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0527-4-0992-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0530-1-0250-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0530-3-0429-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0530-3-0932-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-2-0053-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-2-0197-4.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-2-0976-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-4-0196-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-4-0960-3.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-4-0992-1.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0538-6-0183-6.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0570-1-0076-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0570-1-0164-2.png,Neg
TEST,gs://google_storage_bucket_name/Test_Neg_Samp/0570-1-0178-2.png,Neg
